"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2011; Publication Type is Chapter or Proceeding or Edited Book or Preprint or Monograph.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
52,pub.1109701540,10.1002/9781119993308,,,Modelling Transport,,,,,,,,2011-03-18,2011,2011-06-22,2011-03-18,,,,Closed,Monograph,"de Dios Ortúzar, Juan; Willumsen, Luis G.","de Dios Ortúzar, Juan (); Willumsen, Luis G. ()",,"de Dios Ortúzar, Juan (); Willumsen, Luis G. ()",1599,317,,,,https://app.dimensions.ai/details/publication/pub.1109701540,,
52,pub.1106801330,10.1002/9781118495285,,,EPD Congress 2011,,,,,,"Sergio N. Monteiro, Dirk E. Verhulst, Prince N. Anyalebechi, Joseph A. Pomykala",,2011-02-28,2011,2012-08-22,2011-02-28,,,,Closed,Edited Book,,,,,2,0,,,,https://app.dimensions.ai/details/publication/pub.1106801330,,
39,pub.1148258467,10.1515/9781685857035,,,Understanding Contemporary Latin America,,,,,,"Richard S. Hillman, Thomas J. DAgostino",,2011-07-01,2011,2022-05-30,2011-07-01,,,,Closed,Edited Book,,,,,2,0,,,,https://app.dimensions.ai/details/publication/pub.1148258467,,
35,pub.1052066185,10.4324/9780203817469,,,"Knowledge Mobilization and Educational Research, Politics, languages and responsibilities","How can educational research have more impact? What processes of knowledge exchange are most effective for increasing the uses of research results? How can research-produced knowledge be better ‘mobilized’ among users such as practicing educators, policy makers, and the public communities? These sorts of questions are commanding urgent attention in educational discourses and research policies now circulating around the world. This attention has been translated into powerful material exercises that shape what is considered to be worthwhile research and how research is funded, recognized, and assessed. Yet precisely what activities constitute effective knowledge mobilization, or even what is meant by ‘moving knowledge’, remains unclear. What politics are at play in determining knowledge ‘impact’ across radically different contexts? Who determines what counts as impact, and for what purposes? How are ‘results’ of educational research separated from its participants and processes? In addition knowledge mobilization also invokes debates about the languages through which knowledge is constructed, policy processes are enacted, and research unfolds. This volume is unique in bringing together these wide-ranging issues of knowledge mobilization in education. The volume editors critically analyse these complex issues and also describe various efforts of knowledge mobilization and their effects. While the contributors themselves speak from diverse material, occupational and theoretical locations. Leading scholars in Canada, the US, the UK, and Australia bring disciplinary perspectives from law, digital media studies, museum studies, journalism and policy-making as well as fields of education. Some speak from Anglo-‘Western’ perspectives but others such as Phan Le Ha (Vietnamese), Rui Yang (Chinese) and Dolores van der Wey (Haida/West Coat Salish First Nations) speak from Asian, Indigenous and diasporic locations.",,,,,"Tara Fenwick, Lesley Farrell",,2011-08-18,2011,2011-08-18,,,,,Closed,Monograph,,,,,17,2,,4.97,,https://app.dimensions.ai/details/publication/pub.1052066185,"39 Education; 3902 Education Policy, Sociology and Philosophy",4 Quality Education
33,pub.1029806203,10.4324/9780203818763,,,"The Engaged University, International Perspectives on Civic Engagement",,,,,,,,2011-07-15,2011,2011-07-15,,,,,Closed,Monograph,"Watson, David; Hollister, Robert; Stroud, Susan E.; Babcock, Elizabeth","Watson, David (); Hollister, Robert (); Stroud, Susan E. (); Babcock, Elizabeth ()",,"Watson, David (); Hollister, Robert (); Stroud, Susan E. (); Babcock, Elizabeth ()",137,18,,,,https://app.dimensions.ai/details/publication/pub.1029806203,,
29,pub.1015428590,10.3920/978-90-8686-723-3,,,"Game meat hygiene in focus, Microbiology, epidemiology, risk analysis and quality assurance","Game meat is consumed world-wide. In most regions, it contributes only a small part to the overall meat and food supply, but for reasons of animal welfare and sustainability it is sometimes considered an alternative to meat from farmed animals. Despite differences in game species, ante mortem conditions (free-range or fenced; wild or semi-domesticated), hunting or harvesting procedures and further handling of the carcass, there are common requirements as regards meat safety and quality. Whereas meat hygiene and safety have been an issue in game meat for export/import for a long time, primary production, domestic supply and direct supply to the consumer have recently been addressed by legislation and these sectors still present unresolved questions and challenges. This book combines 24 contributions presenting the view of experts in game meat hygiene and quality. They address four main topics: i.e. 'hygiene and microbiology', 'epidemiology', 'risk assessment and management' and 'muscle biology and meat quality'. In addition to contributions on this topic by authors from eight European countries, a South African perspective is provided, thus representing the standpoint of a major game meat exporter. This volume is the first in a series on safety and quality assurance along the game meat chain, following a 'from forest to fork' approach and is targeted at scientists in academia and industry, graduate students as well as at governmental officials in veterinary public health and food safety.",,,,,"P. Paulsen, A. Bauer, M. Vodnansky, R. Winkelmayer, F. J. M. Smulders",,2011-01-01,2011,,2011-01-01,,,,Closed,Edited Book,,,,,32,10,,3.72,,https://app.dimensions.ai/details/publication/pub.1015428590,"30 Agricultural, Veterinary and Food Sciences; 3003 Animal Production; 31 Biological Sciences; 3109 Zoology",
26,pub.1030664667,10.4324/9780203802748,,,International Higher Education Volume 1,"This encyclopedia is the result of a highly selective enterprise that provides a careful selection of key topics in essays written by top scholars in their fields. Comprehensive and in-depth coverage of a limited number of countries, regions and themes is provided. The essays not only feature statistical and factual information but significant interpretation of those facts and figures. The chapters on themes and topics are both analytic and interpretative and deal with the most important topics relevant to higher education everywhere. More than a compendium of facts and figures the encyclopedia is a comprehensive overview of a growing field of research and analysis.",,,,,Philip Altbach,,2011-12-01,2011,2014-06-23,2011-12-01,,,,Closed,Monograph,"Altbach, Philip","Altbach, Philip ()",,"Altbach, Philip ()",1,1,,0.27,,https://app.dimensions.ai/details/publication/pub.1030664667,39 Education; 3903 Education Systems; 46 Information and Computing Sciences,
24,pub.1043184573,10.1163/ej.9789004187429.i-424,,,"Manuscript Culture, Arabic Literacy and Intellectual History in Muslim Africa","Concerned with the history of scholarly production, book markets and trans-Saharan exchanges in Muslim African (primarily western and northern Africa), as well as the creation of manuscript libraries, this book consists of a collection of twelve essays that examine these issues from an interdisciplinary perspective.",,,,,,,2011-01-01,2011,,,,,,Closed,Monograph,"Krätli, Graziano; Lydon, Ghislaine","Krätli, Graziano (); Lydon, Ghislaine ()",,"Krätli, Graziano (); Lydon, Ghislaine ()",76,12,,67.42,,https://app.dimensions.ai/details/publication/pub.1043184573,46 Information and Computing Sciences; 4610 Library and Information Studies; 50 Philosophy and Religious Studies; 5004 Religious Studies,
23,pub.1108384169,10.5772/2284,,,Biodiesel,"This book entitled ""Biodiesel: Quality, Emissions and By-products"" covers topics related to biodiesel quality, performance of combustion engines that use biodiesel and the emissions they generate. New routes to determinate biodiesel properties are proposed and the process how the raw material source, impurities and production practices can affect the quality of the biodiesel is analyzed. In relation to the utilization of biofuel, the performance of combustion engines fuelled by biodiesel and biodiesels blends are evaluated. The applications of glycerol, a byproduct of the biodiesel production process as a feedstock for biotechnological processes, and a key compound of the biorefinery of the future is also emphasized.",,,,,Gisela Montero,,2011-11-16,2011,,,,,,Closed,Edited Book,,,,,21,5,,1.59,,https://app.dimensions.ai/details/publication/pub.1108384169,31 Biological Sciences; 3106 Industrial Biotechnology; 40 Engineering,
16,pub.1108780154,10.1093/acprof:osobl/9780199744473.001.0001,,,The Culture of AIDS in Africa,"Abstract
                  This book enters into the many worlds of expression brought forth across Africa by the ravaging presence of HIV/AIDS. Africans and non-Africans, physicians and social scientists, journalists and documentarians share here a common and essential interest in understanding creative expression in crushing and uncertain times. Chapters investigate and engage the social networks, power relationships, and cultural structures that enable the arts to convey messages of hope and healing, and of knowledge and good counsel to the wider community. And from Africa to the wider world, the text here brings intimate, inspiring portraits of the performers, artists, communities, and organizations that have shared here their insights and the sense they have made of their lives and actions from deep within this devastating epidemic. Covering the wide expanse of the African continent, the chapters include explorations of, for example, the use of music to cope with AIDS; the relationship between music, HIV/AIDS, and social change; visual approaches to HIV literacy; radio and television as tools for “edutainment”; several individual artists’ confrontations with HIV/AIDS; various performance groups’ response to the epidemic; combating HIV/AIDS with local cultural performance; and more. Source material, such as song lyrics and interviews, weaves throughout the collection, which is a nuanced and profoundly affective portrayal of the intricate relationship between HIV/AIDS and the arts in Africa.",,,,,"Gregory Barz, Judah Cohen",,2011-11-03,2011,2015-05-27,2011-11-03,,,,Closed,Edited Book,,,,,47,4,,27.72,,https://app.dimensions.ai/details/publication/pub.1108780154,"36 Creative Arts and Writing; 47 Language, Communication and Culture; 4702 Cultural Studies",
13,pub.1108250663,10.1002/9781444345742,,,The Wiley‐Blackwell Companion to Practical Theology,,,,,,Bonnie J. Miller‐McLemore,,2011-11-11,2011,2011-11-22,2011-11-11,,,,Closed,Edited Book,,,,,25,6,,,,https://app.dimensions.ai/details/publication/pub.1108250663,,
11,pub.1035699615,10.1201/b15022-4,,,Medical Practitioners in the UK M–Z,,,,,The Medical Directory 2012,Roger Beuerman,,2011-10,2011,2013-06-18,2011-10,,,2187-4224,Closed,Chapter,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1035699615,,
10,pub.1025107729,10.1201/b15022-2,,,Medical Practitioners in the UK A–L,,,,,The Medical Directory 2012,Roger Beuerman,,2011-10,2011,2013-06-18,2011-10,,,1-2186,Closed,Chapter,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1025107729,,
