"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2000.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
477,pub.1020085151,10.1080/00933104.2000.10505916,,,"Race, History, and Education: South African Perspectives on the Struggle for Democracy",,,,Theory & Research in Social Education,,,,2000-06,2000,,2000-06,28,3,445-450,Closed,Article,"Napier, Diane Brook; Lebeta, Vincent T.; Zungu, Bheki P.","Napier, Diane Brook (Department of Social Science Education, Department of Social Foundations of Education, USA; University of Georgia, USA); Lebeta, Vincent T. (University of the North, QwaQwa Campus, Phuthaditjhaba, South Africa); Zungu, Bheki P. (African Languages Program, African Studies Program, University of Georgia, USA)",,"Napier, Diane Brook (Department of Social Science Education, Department of Social Foundations of Education, USA; University of Georgia); Lebeta, Vincent T. (University of the North, QwaQwa Campus, Phuthaditjhaba, South Africa); Zungu, Bheki P. (University of Georgia)",2,0,,0.49,,https://app.dimensions.ai/details/publication/pub.1020085151,39 Education; 3901 Curriculum and Pedagogy,
474,pub.1072224689,10.4102/jsava.v71i2.696,,,28th Annual Congress - Parasitological Society of Southern Africa : conference abstracts,"Journal of the South African Veterinary Association, Vol 71, Issue 2, Jun",,,Journal of the South African Veterinary Association,,,,2000-07-10,2000,2000-07-10,,71,2,131-138,All OA; Gold,Article,"Office, Editorial","Office, Editorial ()",,"Office, Editorial ()",0,0,,0.0,https://journals.jsava.aosis.co.za/index.php/jsava/article/download/696/670,https://app.dimensions.ai/details/publication/pub.1072224689,"30 Agricultural, Veterinary and Food Sciences; 3009 Veterinary Sciences",
473,pub.1025588618,10.4314/sajas.v30i4.3922,,,Chemical composition and physical characteristics of cowpea haulms as forage for ruminants,"(South African J of Animal Science, 2000, 30, Supplement 1: 87-88)",,,South African Journal of Animal Science,,,,2000-01-01,2000,2000-01-01,,30,4,87-88,All OA; Bronze,Article,"Mokoboki, H.K.; Ayisi, K.K.; Ndlovu, L.R.","Mokoboki, H.K. (); Ayisi, K.K. (); Ndlovu, L.R. ()",,"Mokoboki, H.K. (); Ayisi, K.K. (); Ndlovu, L.R. ()",2,1,,0.19,https://www.ajol.info/index.php/sajas/article/download/3922/11727,https://app.dimensions.ai/details/publication/pub.1025588618,"30 Agricultural, Veterinary and Food Sciences; 3003 Animal Production",
473,pub.1022461202,10.4314/sajas.v30i4.3926,,,The effect of different diets on growth rate and meat quality of the indigenous chickens,"(South African J of Animal Science, 2000, 30, Supplement 1: 95-96)",,,South African Journal of Animal Science,,,,2000-01-01,2000,2000-01-01,,30,4,95-96,Closed,Article,"Nemavhola, Z.; Ndlovu, L.R.","Nemavhola, Z. (); Ndlovu, L.R. ()",,"Nemavhola, Z. (); Ndlovu, L.R. ()",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1022461202,"30 Agricultural, Veterinary and Food Sciences; 3003 Animal Production",
459,pub.1072219083,10.4102/hsag.v5i1.19,,,"Knowledge and practice of condom use in an urban adult community sample of the Northern Province, South Africa","There is a paucity of data concerning condom use, especially regarding knowledge about the correct use of condoms in South Africa. Therefore, the aim of the study is to investigate knowledge and sexual practices with reference to correct use of condoms among an urban adult community in the Northern Province. *Please note: This is a reduced version of the abstract. Please refer to PDF for full text.",,,Health SA Gesondheid,,,,2000-10-23,2000,2000-10-23,,5,1,38-44,All OA; Hybrid,Article,"Peltzer, Karl","Peltzer, Karl (University of the North)",,"Peltzer, Karl (University of the North)",1,0,,0.19,https://hsag.co.za/index.php/hsag/article/download/19/17,https://app.dimensions.ai/details/publication/pub.1072219083,42 Health Sciences; 4203 Health Services and Systems,
456,pub.1072219099,10.4102/hsag.v5i3.35,,,Perceptions of teenage pregnancy among South African adolescents,"Teenage pregnancy has been viewed as a social problem that has implications for the development and empowerment of women in South Africa. This study sought to determine the attitudes, perceptions and beliefs of a group of South African adolescents regarding teenage pregnancy. *Please note: This is a reduced version of the abstract. Please refer to PDF for full text.",,,Health SA Gesondheid,,,,2000-10-24,2000,2000-10-24,,5,3,30-34,All OA; Hybrid,Article,"Mwaba, Kelvin","Mwaba, Kelvin (University of the North-West)",,"Mwaba, Kelvin (University of the North-West)",14,0,,2.72,https://hsag.co.za/index.php/hsag/article/download/35/33,https://app.dimensions.ai/details/publication/pub.1072219099,42 Health Sciences; 4203 Health Services and Systems,3 Good Health and Well Being
442,pub.1151709115,10.1080/10288457.2000.10756122,,,Measuring university entrants' previous practical experience: How valid are students' self-reports?,"This methodological paper focusses on the measurement of experience with science practical work of students entering university. Two measures of practical experience i.e., perceived and received are presented. Perceived practical experience uses students' self-reported levels of exposure to experimental work while remembered practical experience is established through the extent to which students are able to name and describe the use of standard laboratory apparatus. The paper explores the validity of measuring practical experience through students' self-reports, by establishing statistically the association between their perceived and remembered practical experience. The effect of gender is investigated. The findings show that the two measures describe the same variable, i.e. level of practical experience, and that a significant association exists between the two measures for individual students. Women show a significantly lower level of remembered practical experience, although their perception of involvement in laboratory work is similar to that of men. Implications of the findings are discussed.",,,"Journal of the Southern African Association for Research in Mathematics, Science and Technology Education",,,,2000-01-01,2000,,2000-01-01,4,1,87-95,Closed,Article,"Lubben, Fred; Rollnick, Marissa; Campbell, Bob; Mathabatha, Stimela","Lubben, Fred (Department of Educational Studies, University of York); Rollnick, Marissa (College of Science, University of Witwatersrand); Campbell, Bob (Department of Educational Studies, University of York); Mathabatha, Stimela (UNIFY, University of the North)",,"Lubben, Fred (Department of Educational Studies, University of York); Rollnick, Marissa (College of Science, University of Witwatersrand); Campbell, Bob (Department of Educational Studies, University of York); Mathabatha, Stimela (UNIFY, University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1151709115,39 Education; 3904 Specialist Studies In Education; 52 Psychology,
439,pub.1133354834,10.46743/2160-3715/2000.1946,,,Imposters in the Sacred Grove: Working Class Women in the Academe,"The authors of this paper take a critical approach within ethnographic narrative to explore issues of power, class and agency in their experiences as working class women in the academe. After first revealing their working class roots through personal narratives, they employ Clance's Impostor Phenomenon to explore and discuss their experiences as working-class women within the Scared Grove of the academe. Results seem to indicate a dichotomy between their working class values and the expectations of university academics. Results also reveal that men faculty are their current allies, indicating that, for these three working class women in the academe, class is more of an issue than gender. The researchers conclude that they are negotiating the impostor phenomenon while accepting their outsider status. Suggestions for further research are included.",,,The Qualitative Report,,,,2000-10-01,2000,,2000-10-01,,,,All OA; Gold,Article,"Long, Melanie; Ranck Jenkins, Gaye; Bracken, Susan","Long, Melanie (The Pennsylvania State University); Ranck Jenkins, Gaye (University of the North); Bracken, Susan (The Pennsylvania State University)",,"Long, Melanie (Pennsylvania State University); Ranck Jenkins, Gaye (University of the North); Bracken, Susan (Pennsylvania State University)",11,0,,2.73,https://nsuworks.nova.edu/cgi/viewcontent.cgi?article=1946&context=tqr,https://app.dimensions.ai/details/publication/pub.1133354834,39 Education; 3901 Curriculum and Pedagogy; 3903 Education Systems; 3904 Specialist Studies In Education,
438,pub.1003159511,10.1016/s0040-6031(00)00527-x,,,Thermoanalytical investigation of the cross-linkability of a hard paraffin wax in the presence of benzoyl peroxide,"The cross-linkability of a hard paraffin wax in the presence of relatively small amounts of benzoyl peroxide was investigated thermoanalytically. Differential scanning calorimetry results, supported by thermogravimetric data, indicated the possible cross-linking of higher molar mass fractions of the wax. These observations were, however, not supported by infrared and gel content data. Infrared data showed some degradation, while gel content analyses showed that, if cross-linking had occurred, no three-dimensional space network was formed.",,,Thermochimica Acta,,,,2000-08,2000,,2000-08,360,1,41-46,Closed,Article,"Hlangothi, S.P.; Luyt, A.S.","Hlangothi, S.P. (School of Chemical Sciences, University of the North (Qwa-Qwa), Private Bag X13, Phuthaditjhaba 9866, South Africa); Luyt, A.S. (School of Chemical Sciences, University of the North (Qwa-Qwa), Private Bag X13, Phuthaditjhaba 9866, South Africa)","Luyt, A.S. (School of Chemical Sciences, University of the North (Qwa-Qwa), Private Bag X13, Phuthaditjhaba 9866, South Africa)","Hlangothi, S.P. (School of Chemical Sciences, University of the North (Qwa-Qwa), Private Bag X13, Phuthaditjhaba 9866, South Africa); Luyt, A.S. (School of Chemical Sciences, University of the North (Qwa-Qwa), Private Bag X13, Phuthaditjhaba 9866, South Africa)",3,0,,0.24,,https://app.dimensions.ai/details/publication/pub.1003159511,34 Chemical Sciences; 3401 Analytical Chemistry,
438,pub.1035713509,10.1177/004839310003000106,,,Postscript—The Possibility of a Kantian Sociology,,,,Philosophy of the Social Sciences,,,,2000-03,2000,2016-08-18,2000-03,30,1,113-119,Closed,Article,"Hund, John","Hund, John (University of the North, South Africa)",,"Hund, John (University of Limpopo)",1,0,,0.6,,https://app.dimensions.ai/details/publication/pub.1035713509,50 Philosophy and Religious Studies; 5002 History and Philosophy Of Specific Fields; 5003 Philosophy,
436,pub.1045837535,10.1007/3-540-45557-4_49,,,Time-Dependent Resonant Tunneling in the Presence of an Electromagnetic Field,"We have analyzed the electronic current density and the charge stored in the well in a resonant tunneling double barrier heterostructure in the presence of an external electromagnetic field. We studied the processes of charging and discharging of the well in the boundaries of the bistability region, and we calculated the transient times as a function of the field parameters. We found that the width of the bistability region is reduced by the external field. Moreover, dynamical instabilities in the charge stored in the well may be triggered by the oscillating field.",,,Lecture Notes in Physics,Statistical and Dynamical Aspects of Mesoscopic Systems,"David Reguera, José Miguel Rubí, Gloria Platero, Luis López Bonilla",,2000-12-21,2000,2000-12-21,2000,547,,336-336,Closed,Chapter,"Orellana, P.; Claro, F.","Orellana, P. (Departamento de Física, Universidad Católica del Norte, Angamos 0610, Casilla 1280, Antofagasta, Chile); Claro, F. (Facultad de Física, Pontificia Universidad, Católica de Chile, Vicuña Mackenna 4860, Casilla 306, Santiago 22, Chile)",,"Orellana, P. (Catholic University of the North); Claro, F. (Pontificia Universidad Católica de Chile)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1045837535,51 Physical Sciences; 5104 Condensed Matter Physics,
436,pub.1072219094,10.4102/hsag.v5i2.30,,,Factors affecting condom use among junior secondary school pupils in South Africa,"The aim of the study is to investigniefi2ctors affecting condom use among junior Secondary School pupi1s in South Africa. The sample included 446 Grade 10 Secondary school pupils, 200 (44.896) ma1e and 246 (55.2%),females within the age range of I0 to 30 years (M age 16.6 years, SD = 2.5) from three rural schools in one region of the Northern Province in South Africa. Main outcomes measures included sexual activity and condom use (12 items), source of “condom” information (12 items), knowledge of correct condom use (10 items), a 16-item AIDS Health Belief Scale and a 28-item Condom Use Self-Efficiency Scale. *Please note: This is a reduced version of the abstract. Please refer to PDF for full text.",,,Health SA Gesondheid,,,,2000-10-23,2000,2000-10-23,,5,2,37-44,All OA; Hybrid,Article,"Peltzer, Karl","Peltzer, Karl (University of the North)",,"Peltzer, Karl (University of the North)",1,0,,0.19,https://hsag.co.za/index.php/hsag/article/download/30/28,https://app.dimensions.ai/details/publication/pub.1072219094,42 Health Sciences; 4203 Health Services and Systems,
