"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2006.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
351,pub.1072123693,10.4028/www.scientific.net/msf.530-531.544,,,Recycling of Steel Sludge into Red Ceramic,"The present paper has for objective to evaluate the effect of fine steel sludge waste incorporation on the properties and microstructure of a kaolinitic clayey body used to the fabrication of bricks and roofing tiles. Compositions were prepared with additions of waste of 0, 5 and 10 wt.% in a kaolinitic clay from the county of Campos dos Goytacazes, State of Rio de Janeiro, Brazil. To determine the technological properties such as bulk density, linear shrinkage, water absorption and flexural strength, specimens were prepared by uniaxial pressure at 20 MPa and then fired in a laboratory furnace at 700°C, 900°C and 1100°C. The microstructure of the fired specimen was evaluated by SEM. The results showed that the incorporation up to 10 wt. % of fine steel sludge does not change the ceramic properties, specially, at low temperatures. Hence, the recycling of steel sludge into red ceramic fabrication can be considered as an environmentally correct solution for the final disposal of this type of waste.",,,Materials Science Forum,,,,2006-11-03,2006,2006-11,2006-11-03,530-531,,544-549,Closed,Article,"Andrade, P.M.; Vieira, Carlos Maurício Fontes; Monteiro, Sérgio Neves; Vernilli, F.","Andrade, P.M. (State University of North Fluminense - UENF, LAMAV - Advanced Materials Laboratory, Rio de Janeiro, Brazil, Avenue Alberto Lamego, 2000, Parque Califórnia, 28013-602); Vieira, Carlos Maurício Fontes (State University of North Fluminense - UENF, LAMAV - Advanced Materials Laboratory, Rio de Janeiro, Brazil, Avenue Alberto Lamego, 2000, Parque Califórnia, 28013-602); Monteiro, Sérgio Neves (Universidade Estadual do Norte Fluminense, Centro de Ciências e Tecnologia, Lamego, Brazil, Avenue Alberto Lamego 2000, 28013-602); Vernilli, F. (Faculdade de Engenharia Química de Lorena Polo Urbo Industrial Gleba Al-6, Departamento de Engenharia de Materiais, São Paulo , SP, Brazil, s/n, Mondezir, Lorena, BR-12600-000)",,"Andrade, P.M. (State University of Norte Fluminense); Vieira, Carlos Maurício Fontes (State University of Norte Fluminense); Monteiro, Sérgio Neves (State University of Norte Fluminense); Vernilli, F. (Faculdade de Engenharia Química de Lorena Polo Urbo Industrial Gleba Al-6, Departamento de Engenharia de Materiais, São Paulo , SP, Brazil, s/n, Mondezir, Lorena, BR-12600-000)",11,1,,1.01,,https://app.dimensions.ai/details/publication/pub.1072123693,40 Engineering; 4004 Chemical Engineering,12 Responsible Consumption and Production
351,pub.1033713523,10.1016/j.cap.2005.11.036,,,Nanoscale coatings of AuAlx and PtAlx and their mesoporous elemental derivatives,"A method to produce nanoscale films of AuAlx and PtAlx, and their mesoporous elemental derivatives is described, and the morphology and optical properties of these coatings explored. The color of the AuAlx film is bright purple, in agreement with ab initio calculations and experimental observations for the compound AuAl2, but becomes black after de-alloying with NaOH. The film of PtAlx is silver-grey and changes to grey after being converted to mesoporous Pt by de-alloying. Both mesoporous coatings exhibit a very rough surface, with pores of between 2 and 20nm in diameter, and display a significantly more absorptive optical characteristic compared to their ordinary elemental counterparts.",,,Current Applied Physics,,,,2006-06,2006,,2006-06,6,3,440-443,All OA; Green,Article,"Cortie, Michael B.; Maaroof, Abbas; Smith, Geoffrey B.; Ngoepe, Phuti","Cortie, Michael B. (UTS Institute for Nanoscale Technology, University of Technology Sydney, P.O. Box 123, Broadway, NSW 2007, Australia); Maaroof, Abbas (UTS Institute for Nanoscale Technology, University of Technology Sydney, P.O. Box 123, Broadway, NSW 2007, Australia); Smith, Geoffrey B. (UTS Institute for Nanoscale Technology, University of Technology Sydney, P.O. Box 123, Broadway, NSW 2007, Australia); Ngoepe, Phuti (Materials Modelling Centre, University of the North, P/Bag X 1106, Sovenga 0727, South Africa)","Cortie, Michael B. (University of Technology Sydney)","Cortie, Michael B. (University of Technology Sydney); Maaroof, Abbas (University of Technology Sydney); Smith, Geoffrey B. (University of Technology Sydney); Ngoepe, Phuti (University of Limpopo)",19,0,,,https://opus.lib.uts.edu.au/bitstream/10453/750/1/2006004051.pdf,https://app.dimensions.ai/details/publication/pub.1033713523,51 Physical Sciences,
350,pub.1072123692,10.4028/www.scientific.net/msf.530-531.538,,,Effect of the Particle Size of an Ash from Sugarcane Bagasse in the Properties of Red Ceramics,"The influence of the particle size of an ash from sugarcane bagasse on the properties of incorporated red ceramics was investigated. Mixtures of kaolinitic clay from the municipal area of Campos of Goytacazes-RJ were prepared with additions of 0, 5 and 10% in weight of ashes from sugarcane bagasse. Ashes with different particle sizes lower than 149 μm (100 mesh), 75 μm (200 mesh) and 44 μm (325 mesh), were used in each incorporated composition. Specimens were 20 MPa uniaxially press-molded and sintered at 900 and 1050°C. The firing technological properties evaluated were diametrical shrinkage, water absorption and mechanical strength by diametrical compression. The results showed that the ash incorporation caused significant changes in the ceramic properties.",,,Materials Science Forum,,,,2006-11-03,2006,2006-11,2006-11-03,530-531,,538-543,Closed,Article,"Gadioli, Monica Castoldi Borlini; Mendonça, J.L.C.C.; Conte, R.A.; Pinatti, Daltro Garcia; Vieira, Carlos Maurício Fontes; Monteiro, Sérgio Neves","Gadioli, Monica Castoldi Borlini (Mineral Technology Center – CETEM/MCT, Advanced Campus of Cachoeiro de Itapemirim - CACI, Morro Grande, Cachoeiro de Itapemirim, ES, Brazil, Rodovia Cachoeiro-Alegre, km 05, Bloco 10, 29300-970); Mendonça, J.L.C.C. (State University of North Fluminense - UENF, LAMAV - Advanced Materials Laboratory, Rio de Janeiro, Brazil, Avenue Alberto Lamego, 2000, Parque Califórnia, 28013-602); Conte, R.A. (Faculdade de Engenharia Química de Lorena-FAENQUIL, Departamento de Engenharia de Materiais-DEMAR, Lorena, Brazil, Caixa Postal 116, 12600-000 SP); Pinatti, Daltro Garcia (Faculdade de Engenharia Química de Lorena-FAENQUIL, Departamento de Engenharia de Materiais-DEMAR, Lorena, Brazil, Caixa Postal 116, 12600-000 SP); Vieira, Carlos Maurício Fontes (State University of North Fluminense - UENF, LAMAV - Advanced Materials Laboratory, Rio de Janeiro, Brazil, Avenue Alberto Lamego, 2000, Parque Califórnia, 28013-602); Monteiro, Sérgio Neves (Universidade Estadual do Norte Fluminense, Centro de Ciências e Tecnologia, Lamego, Brazil, Avenue Alberto Lamego 2000, 28013-602)",,"Gadioli, Monica Castoldi Borlini (Mineral Technology Center – CETEM/MCT, Advanced Campus of Cachoeiro de Itapemirim - CACI, Morro Grande, Cachoeiro de Itapemirim, ES, Brazil, Rodovia Cachoeiro-Alegre, km 05, Bloco 10, 29300-970); Mendonça, J.L.C.C. (State University of Norte Fluminense); Conte, R.A. (Faculdade de Engenharia Química de Lorena-FAENQUIL, Departamento de Engenharia de Materiais-DEMAR, Lorena, Brazil, Caixa Postal 116, 12600-000 SP); Pinatti, Daltro Garcia (Faculdade de Engenharia Química de Lorena-FAENQUIL, Departamento de Engenharia de Materiais-DEMAR, Lorena, Brazil, Caixa Postal 116, 12600-000 SP); Vieira, Carlos Maurício Fontes (State University of Norte Fluminense); Monteiro, Sérgio Neves (State University of Norte Fluminense)",4,0,,0.95,,https://app.dimensions.ai/details/publication/pub.1072123692,33 Built Environment and Design; 3302 Building; 40 Engineering,
350,pub.1040681928,10.1590/s0103-97332006000600006,,,Kondo and Fano effect in side attached double quantum-dot molecule,"Electron tunneling through a double quantum dot molecule side attached to a quantum wire, in the Kondo regime, is studied. The mean-field finite-U slave-boson formalism is used to obtain the solution of the problem. We investigate the many body molecular Kondo state and its interplay with the inter-dot antiferromagnetic correlation as a function of the parameters of the system.",,,Brazilian Journal of Physics,,,,2006-09,2006,2006-09,,36,3b,820-823,All OA; Gold,Article,"Lara, Gustavo A.; Orellana, Pedro A.; Yáñez, Julio M.; Anda, Enrique V.","Lara, Gustavo A. (Antofagasta, Universidad de Antofagasta, Departamento de Física, Chile; Antofagasta, Universidad Católica del Norte, Departamento de Física, Chile); Orellana, Pedro A. (Antofagasta, Universidad de Antofagasta, Departamento de Física, Chile; Antofagasta, Universidad Católica del Norte, Departamento de Física, Chile); Yáñez, Julio M. (Antofagasta, Universidad de Antofagasta, Departamento de Física, Chile; Antofagasta, Universidad Católica del Norte, Departamento de Física, Chile); Anda, Enrique V. (Rio de Janeiro, Rio de Janeiro, Pontifícia Universidade Católica do Rio de Janeiro, Departamento de Física, Brazil)",,"Lara, Gustavo A. (University of Antofagasta; Catholic University of the North); Orellana, Pedro A. (University of Antofagasta; Catholic University of the North); Yáñez, Julio M. (University of Antofagasta; Catholic University of the North); Anda, Enrique V. (Pontifical Catholic University of Rio de Janeiro)",1,0,,0.22,https://www.scielo.br/j/bjp/a/X7XnCBYcx7nS9sRDKKngWyK/?lang=en&format=pdf,https://app.dimensions.ai/details/publication/pub.1040681928,51 Physical Sciences; 5104 Condensed Matter Physics; 5108 Quantum Physics,
350,pub.1021656643,10.1088/0268-1242/21/12/046,,,Design of an efficient spin filter device,"In a quantum dot in which the spin degeneracy of a carrier is lifted, the Fano effect may be used as an effective means to generate spin polarization of transmitted carriers. In this work, we propose a new and more effective design of a spin-dependent polarizer. The proposed device consists of a quantum wire with two side-coupled quantum dots. A detailed analysis of the spin-dependent polarized current is carried out, and we find some improvements as compared to more conventional designs.","Work at Madrid was supported by MCyT (MAT2003-01533). PAO is thankful for the financial support from Milenio ICM P02-054-F and FONDECYT under grants 1060952 and 7020269. Additionally, PAO would like to thank the Departamento de Física de Materiales (UCM) for the hospitality during his visit.",,Semiconductor Science and Technology,,,,2006-11-10,2006,2006-11-10,2006-12-01,21,12,1764,Closed,Article,"Amado, M; Orellana, P A; Domínguez-Adame, F","Amado, M (GISC, Departamento de Física de Materiales, Universidad Complutense, E-28040 Madrid, Spain); Orellana, P A (Departamento de Física, Universidad Católica del Norte, Casilla 1280, Antofagasta, Chile); Domínguez-Adame, F (GISC, Departamento de Física de Materiales, Universidad Complutense, E-28040 Madrid, Spain)",,"Amado, M (Complutense University of Madrid); Orellana, P A (Catholic University of the North); Domínguez-Adame, F (Complutense University of Madrid)",3,0,,0.45,,https://app.dimensions.ai/details/publication/pub.1021656643,40 Engineering; 4018 Nanotechnology; 51 Physical Sciences; 5104 Condensed Matter Physics,
350,pub.1007155778,10.2307/25068319,,,"Papers Delivered in the Thematic Sessions of the Fifty-Ninth Annual Meeting of the Society of Architectural Historians: Savannah, Georgia, 25-30 April 2006",,,,Journal of the Society of Architectural Historians,,,,2006-09,2006,,2006-09,65,3,477-481,Closed,Article,,,,,0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1007155778,33 Built Environment and Design; 3301 Architecture,
345,pub.1145171404,10.1177/016146810610801413,,,The Ties That Bind: A Response to Jonathan Jansen,,,,Teachers College Record The Voice of Scholarship in Education,,,,2006-11-01,2006,2006-11-01,2006-12,108,14,231-250,Closed,Article,"Sehoole, Chika Trevor","Sehoole, Chika Trevor (University of Pretoria in Tshwane, South Africa.)",,"Sehoole, Chika Trevor (University of Pretoria)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1145171404,"39 Education; 3902 Education Policy, Sociology and Philosophy; 3903 Education Systems; 3904 Specialist Studies In Education",
345,pub.1013189542,10.1111/j.1744-7984.2006.00084.x,,,Chapter 12 The Ties That Bind: A Response to Jonathan Jansen,,,,Yearbook of the National Society for the Study of Education,,,,2006-10-10,2006,2006-10-10,2006-10,105,2,231-250,Closed,Article,"Sehoole, Chika trevor","Sehoole, Chika trevor (University of Pretoria in Tshwane, South Africa)",,"Sehoole, Chika trevor (University of Pretoria)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1013189542,,
345,pub.1004158767,10.1080/18186870608529711,,,"Democracy, African intellectuals and African Renaissance","This article argues that democracy is a prerequisite for the African Renaissance. The role of African intellectuals is crucial in making the dream of the African Renaissance come true. This article revisits the discourse on the African Renaissance, its history and content before dealing with the issue of democracy. Democracy is closely related to human rights and development and is a sine qua non for the African Renaissance. The current discourse on the African Renaissance is not new. The first international conference on the African Renaissance was held in Dakar, Senegal, from 26 February to 2 March 1996 where African intellectuals gathered to celebrate the works of Professor Cheikh Anta Diop, ten years after his death. The theme of the conference was ‘African Renaissance in the Third Millennium’. The first African Renaissance Conference in South Africa took place from 28 to 29 September 1998. Thabo Mbeki ‐ then, Deputy Pesident of South Africa ‐ read the keynote address on ‘Giving the Renaissance content: Objectives and definitions’. This article complements efforts at redefining the roles of African intellectuals in fostering democracy through a conscious application of the framework of African Renaissance.",,,International Journal of African Renaissance Studies - Multi- Inter- and Transdisciplinarity,,,,2006-01,2006,,2006-01,1,1,147-163,Closed,Article,"Mangu, André Mbata B.","Mangu, André Mbata B. (Associate Professor in the College of Law, University of South Africa (Unisa); Faculty of Law, Universities of Kinshasa and Pretoria; Resident Research Fellow at the Africa Institute of South Africa)",,"Mangu, André Mbata B. (Associate Professor in the College of Law, University of South Africa (Unisa); Faculty of Law, Universities of Kinshasa and Pretoria; Resident Research Fellow at the Africa Institute of South Africa)",10,1,,9.85,,https://app.dimensions.ai/details/publication/pub.1004158767,"43 History, Heritage and Archaeology; 4303 Historical Studies",
345,pub.1018100308,10.1007/1-4020-4006-7_3,,,The Higher Education Landscape Under Apartheid,"5. ConclusionUnder apartheid, higher education in South Africa was skewed in ways designed to entrench the power and privilege of the ruling white minority. Higher education institutions established in the early part of the century (Fort Hare, UCT, Wits) were incorporated into a system which was subsequently shaped, enlarged and fragmented with a view to serving the goals and strategies of successive apartheid governments.By 1994, the landscape of 36 higher education institutions included ten historically disadvantaged universities and seven historically disadvantaged technikons designated for the use of black (African, coloured and Indian) South Africans, while ten historically advantaged universities and seven historically advantaged technikons were designated for the exclusive development of white South Africans. Two distance institutions catered for all races.By 1994 there had been considerable resistance to the apartheid regime in the historically black and in some of the historically white institutions and, as was demonstrated in this chapter, the racial profile of student enrolments in some of the institutions had departed considerably from apartheid’s intentions.It was in this context that the new higher education policies of South Africa’s first and second democratic governments sought to reshape the system into one that met the goals of equity, democratisation, responsiveness and efficiency. Working off the landscape described in this chapter, the chapters in Section 2 capture the developments since 1990 in respect of funding, students, staff, leadership, curriculum and research.",,,Higher Education Dynamics,Transformation in Higher Education,"Nico Cloete, Peter Maassen, Richard Fehnel, Teboho Moja, Trish Gibbon, Helene Perold",,2006,2006,,2006,10,,35-52,Closed,Chapter,"Bunting, Ian","Bunting, Ian ()",,"Bunting, Ian ()",79,19,,16.92,,https://app.dimensions.ai/details/publication/pub.1018100308,"39 Education; 3902 Education Policy, Sociology and Philosophy; 3903 Education Systems",4 Quality Education
