"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2020; Publication Type is Preprint or Monograph or Edited Book or Proceeding.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
119,pub.1130323860,10.32457/isbn9789568454616612019-ed1,,,Memorias. III Congreso Internacional de Regulación y Consumo,,,,,,,,2020-03-30,2020,2020-03-30,,,,,All OA; Bronze,Monograph,"Espinoza, Alexander; Rivas Alberti, Jhenny; Aguilar Vildoso, Diego; Isler Soto, Erika; Lorenzini B., Jaime; Barrientos Camus, Francisca; Díaz Fuenzalida, Juan Pablo; Celedón Baeza, Andrés Eduardo; Aguirrezabal Grünstein, Maite; Serra Rodríguez, Adela; Clemente Meoro, Mario E.; Oliveira de Aguiar, Gabriel; Gonçalves Paluma, Thiago; Herrera Orellana, Luis Alfonso; Espinoza, Alexander; Rivas Alberti, Jhenny; Masbernat, Patricio; Ramos-Fuentes, Gloria; Faundes Peñafiel, Juan Jorge; Nuevo López, Pablo; Faraldo, Patricia","Espinoza, Alexander (); Rivas Alberti, Jhenny (); Aguilar Vildoso, Diego (); Isler Soto, Erika (); Lorenzini B., Jaime (); Barrientos Camus, Francisca (); Díaz Fuenzalida, Juan Pablo (); Celedón Baeza, Andrés Eduardo (); Aguirrezabal Grünstein, Maite (); Serra Rodríguez, Adela (); Clemente Meoro, Mario E. (); Oliveira de Aguiar, Gabriel (); Gonçalves Paluma, Thiago (); Herrera Orellana, Luis Alfonso (); Espinoza, Alexander (); Rivas Alberti, Jhenny (); Masbernat, Patricio (); Ramos-Fuentes, Gloria (); Faundes Peñafiel, Juan Jorge (); Nuevo López, Pablo (); Faraldo, Patricia ()",,"Espinoza, Alexander (); Rivas Alberti, Jhenny (); Aguilar Vildoso, Diego (); Isler Soto, Erika (); Lorenzini B., Jaime (); Barrientos Camus, Francisca (); Díaz Fuenzalida, Juan Pablo (); Celedón Baeza, Andrés Eduardo (); Aguirrezabal Grünstein, Maite (); Serra Rodríguez, Adela (); Clemente Meoro, Mario E. (); Oliveira de Aguiar, Gabriel (); Gonçalves Paluma, Thiago (); Herrera Orellana, Luis Alfonso (); Espinoza, Alexander (); Rivas Alberti, Jhenny (); Masbernat, Patricio (); Ramos-Fuentes, Gloria (); Faundes Peñafiel, Juan Jorge (); Nuevo López, Pablo (); Faraldo, Patricia ()",0,0,,,https://repositorio.uautonoma.cl/bitstream/handle/20.500.12728/3250/digital_completo_final.pdf;jsessionid=4EBB1936638C95681438C6616F4247D5?sequence=1,https://app.dimensions.ai/details/publication/pub.1130323860,,
118,pub.1124433109,10.1007/978-3-030-40690-5,,,"Information Technology and Systems, Proceedings of ICITS 2020","This book is composed by the papers accepted for presentation and discussion at The 2019 International Conference on Information Technology & Systems (ICITS'20), held at the Universidad Distrital Francisco José de Caldas, in Bogotá, Colombia, on 5th to 7th February 2020. ICIST is a global forum for researchers and practitioners to present and discuss recent findings and innovations, current trends, professional experiences and challenges of modern information technology and systems research, together with their technological development and applications. The main topics covered are: information and knowledge management; organizational models and information systems; software and systems modelling; software systems, architectures, applications and tools; multimedia systems and applications; computer networks, mobility and pervasive systems; intelligent and decision support systems; big data analytics and applications; human–computer interaction; ethics, computers& security; health informatics; information technologies in education.",,,Advances in Intelligent Systems and Computing,,"Álvaro Rocha, Carlos Ferrás, Carlos Enrique Montenegro Marin, Víctor Hugo Medina García",,2020,2020,,2020,1137,,,Closed,Edited Book,,,,,4,1,,1.42,,https://app.dimensions.ai/details/publication/pub.1124433109,"35 Commerce, Management, Tourism and Services; 3503 Business Systems In Context; 46 Information and Computing Sciences; 4608 Human-Centred Computing; 4609 Information Systems; 4612 Software Engineering",
118,pub.1133139208,10.1515/9780822384335,,,"Muddied Waters, Race, Region, and Local History in Colombia, 1846–1948",,,,,,"Walter D. Mignolo, Irene Silverblatt, Sonia Saldívar-Hull",,2020-11-20,2020,2020-11-20,2020-12-31,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1133139208,,
117,pub.1138310343,10.15332/li.lib.2020.00232,,,Dimensiones de la migración en Colombia,,,,,,,,2020,2020,2020,2020,,,,All OA; Hybrid,Edited Book,,,,,4,2,,,https://doi.org/10.15332/li.lib.2020.00232,https://app.dimensions.ai/details/publication/pub.1138310343,,
117,pub.1144831470,10.12987/9780300216486,,,"Strangers on Familiar Soil, Rediscovering the Chile-California Connection",,,,,,,,2020-01-13,2020,2020-01-13,2020-12-31,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1144831470,,
115,pub.1132842009,10.1007/978-3-030-50244-7,,,Innovations in Cybersecurity Education,"This book focuses on a wide range of innovations related to Cybersecurity Education which include: curriculum development, faculty and professional development, laboratory enhancements, community outreach, and student learning. The book includes topics such as: Network Security, Biometric Security, Data Security, Operating Systems Security, Security Countermeasures, Database Security, Cloud Computing Security, Industrial Control and Embedded Systems Security, Cryptography, and Hardware and Supply Chain Security. The book introduces the concepts, techniques, methods, approaches and trends needed by cybersecurity specialists and educators for keeping current their security knowledge. Further, it provides a glimpse of future directions where cybersecurity techniques, policies, applications, and theories are headed. The book is a rich collection of carefully selected and reviewed manuscripts written by diverse cybersecurity experts in the listed fields and edited by prominent cybersecurity researchers and specialists. Discusses various techniques, methods, and approaches adopted by cybersecurity experts in the field; Provides detailed explanation of the cybersecurity concepts that are aptly reinforced by practical examples; Includes a road map of future trends that are suitable for innovative security education and training.",,,,,"Kevin Daimi, Guillermo Francia III",,2020,2020,,2020,,,,Closed,Edited Book,,,,,10,1,,2.91,,https://app.dimensions.ai/details/publication/pub.1132842009,46 Information and Computing Sciences; 4604 Cybersecurity and Privacy,4 Quality Education
106,pub.1131200656,10.1007/978-3-030-59747-4,,,"Computational Logistics, 11th International Conference, ICCL 2020, Enschede, The Netherlands, September 28–30, 2020, Proceedings","This book constitutes the proceedings of the 11th International Conference on Computational Logistics, ICCL 2020, held in Enschede, The Netherlands, in September 2020. The 49 papers included in this book were carefully reviewed and selected from 73 submissions. They were organized in topical sections named: maritime and port logistics; vehicle routing and scheduling; freight distribution and city logistics; network design and scheduling; and selected topics in logistics. Due to the Corona pandemic ICCL 2020 was held as a virtual event.",,,Lecture Notes in Computer Science,,"Eduardo Lalla-Ruiz, Martijn Mes, Stefan Voß",,2020,2020,,2020,12433,,,Closed,Edited Book,,,,,3,1,,,,https://app.dimensions.ai/details/publication/pub.1131200656,46 Information and Computing Sciences,
105,pub.1110775706,10.18574/nyu/9781479867820.001.0001,,,Disability Media Studies,,,,,,"Elizabeth Ellcessor, Bill Kirkpatrick",,2020-05-22,2020,2020-05-22,2020-12-31,,,,All OA; Green,Edited Book,,,,,46,6,,,https://library.oapen.org/bitstream/20.500.12657/89474/1/9781479802340_WEB.pdf,https://app.dimensions.ai/details/publication/pub.1110775706,,
105,pub.1124590705,10.1007/978-94-007-0808-2,,,"Biomass Burning in Sub-Saharan Africa, Chemical Issues and Action Outreach","This book offers a comprehensive overview of the various aspects involved in biomass burning, highlighting the complexity of the phenomenon and the ensuing challenges for the design of approaches aimed at reducing fires in the open air. Chemical issues are discussed in chapters 1-7, providing the core of the scientific and technical information. In chapters 8-12, experts in the human sciences provide information on people’s attitudes and perceptions. Both types of expertise are needed in the design of interventions that can motivate people and communities to opt for sustainable practices. In closing, the book underscores the importance of pursuing an interdisciplinary approach in order to tackle the problem effectively. It offers a valuable resource for undergraduates, graduates, and policymakers working in the fields of chemistry, environmental science, science education and sustainability.",,,,,Liliana Mammino,,2020,2020,,2020,,,,Closed,Edited Book,,,,,7,3,,5.82,,https://app.dimensions.ai/details/publication/pub.1124590705,41 Environmental Sciences; 46 Information and Computing Sciences; 4610 Library and Information Studies,4 Quality Education
104,pub.1125546749,10.1007/978-3-030-35963-8,,,"Proceeding of the VI International Ship Design & Naval Engineering Congress (CIDIN) and XXVI Pan-American Congress of Naval Engineering, Maritime Transportation and Port Engineering (COPINAVAL)","This book presents the proceedings of CIDIN and COPINAVAL. The papers present the development of the navy, maritime and riverine industry, contributing to the scientific and technological progress and development in the sector. In 2019 the congresses occurred in Cartagena, Colombia, a reference for science and technology innovation for Latin-American naval industry.",,,,,"Vice Admiral Jorge Enrique Carreño Moreno, Adan Vega Saenz, Luis Carral Couce, Jymmy Saravia Arenas",,2020,2020,,2020,,,,Closed,Edited Book,,,,,1,1,,0.3,,https://app.dimensions.ai/details/publication/pub.1125546749,40 Engineering; 4015 Maritime Engineering,
96,pub.1120695587,10.1007/978-3-030-26488-8,,,"Techniques, Tools and Methodologies Applied to Global Supply Chain Ecosystems","This book presents the latest developments concerning techniques, tools, and methodologies in supply chain ecosystems. It gathers contributions from a variety of experts, who analyze a range of case studies and industrial sectors such as manufacturing, energy, agricultural, healthcare, humanitarian logistics, and urban goods distribution, to name but a few. The book is chiefly intended to meet the needs of two sectors: firstly, the academic sector, so as to familiarize students, professors, and researchers with the tools that are now being used to optimize supply chains; and secondly, the industrial and managerial sector, so that supply chain management practitioners can benefit from methods and tools that are yielding valuable results in other contexts.",,,Intelligent Systems Reference Library,,"Jorge Luis García-Alcaraz, Cuauhtémoc Sánchez-Ramírez, Liliana Avelar-Sosa, Giner Alor-Hernández",,2020,2020,,2020,166,,,Closed,Edited Book,,,,,7,1,,2.19,,https://app.dimensions.ai/details/publication/pub.1120695587,"35 Commerce, Management, Tourism and Services; 3509 Transportation, Logistics and Supply Chains",
95,pub.1123790367,10.1007/978-3-030-37221-7,,,"Technology, Sustainability and Educational Innovation (TSIE)","This book presents the proceedings of International Conference on Knowledge Society: Technology, Sustainability and Educational Innovation (TSIE 2019). The conference, which was held at UTN in Ibarra, Ecuador, on 3–5 July 2019, allowed participants and speakers to share their research and findings on emerging and innovative global issues. The conference was organized in collaboration with a number of research groups: Group for the Scientific Research Network (e-CIER); Research Group in Educational Innovation and Technology, University of Salamanca, Spain(GITE-USAL); International Research Group for Heritage and Sustainability (GIIPS), and the Social Science Research Group (GICS). In addition, it had the endorsement of the RedCLARA, e-science, Fidal Foundation, Red CEDIA, IEEE, Microsoft, Business IT, Adobe, and Argo Systems. The term “knowledge society” can be understood as the management, understanding and co-creation of knowledge oriented toward the sustainable development and positive transformation of society. In this context and on the occasion of the XXXIII anniversary of the Universidad Técnica del Norte (UTN), the Postgraduate Institute through its Master of Technology and Educational Innovation held the I International Congress on Knowledge Society: Technology, Sustainability and Educational Innovation – TSIE 2019, which brought together educators, researchers, academics, students, managers, and professionals, from both the public and private sectors to share knowledge and technological developments. The book covers the following topics: 1. curriculum, technology and educational innovation; 2. media and education; 3. applied computing; 4. educational robotics. 5. technology, culture, heritage, and tourism development perspectives; and 6. biodiversity and sustainability.",,,Advances in Intelligent Systems and Computing,,"Andrea Basantes-Andrade, Miguel Naranjo-Toro, Marcelo Zambrano Vizuete, Miguel Botto-Tobar",,2020,2020,,2020,1110,,,Closed,Edited Book,,,,,0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1123790367,"35 Commerce, Management, Tourism and Services; 3507 Strategy, Management and Organisational Behaviour; 46 Information and Computing Sciences",4 Quality Education
