"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2019; Publication Type is Chapter or Edited Book or Proceeding or Monograph; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
62,pub.1110977564,10.1007/978-3-030-05532-5,,,"Technology Trends, 4th International Conference, CITT 2018, Babahoyo, Ecuador, August 29–31, 2018, Revised Selected Papers","This book constitutes the refereed proceedings of the 4th International Conference on Technology Trends, CITT 2018, held in Babahoyo, Ecuador, in August 2018. The 53 revised full papers presented were carefully reviewed and selected from 204 submissions. The papers are organized in topical sections on communications; security and privacy; computer and software engineering; computational intelligence; e-government and e-participation.",,,Communications in Computer and Information Science,,"Miguel Botto-Tobar, Guillermo Pizarro, Miguel Zúñiga-Prieto, Mayra D’Armas, Miguel Zúñiga Sánchez",,2019,2019,,2019,895,,,Closed,Edited Book,,,,,7,1,,1.88,,https://app.dimensions.ai/details/publication/pub.1110977564,46 Information and Computing Sciences; 4604 Cybersecurity and Privacy,
61,pub.1124110114,10.1515/9783110636376,,,2015,,,,,,Massimo Mastrogregori,,2019-12-02,2019,2020-01-14,2019-12-02,84,,,Closed,Edited Book,,,,,4,0,,,,https://app.dimensions.ai/details/publication/pub.1124110114,,
59,pub.1121576332,10.1007/978-3-030-31019-6,,,"Applied Computer Sciences in Engineering, 6th Workshop on Engineering Applications, WEA 2019, Santa Marta, Colombia, October 16–18, 2019, Proceedings","This volume constitutes the refereed proceedings of the 6th Workshop on Engineering Applications, WEA 2019, held in Santa Marta, Colombia, in October 2019. The 62 revised full papers and 2 short papers presented in this volume were carefully reviewed and selected from 178 submissions. The papers are organized in the following topical sections: computer science; computational intelligence; bioengineering; Internet of things; power applications; simulation systems; optimization.",,,Communications in Computer and Information Science,,"Juan Carlos Figueroa-García, Mario Duarte-González, Sebastián Jaramillo-Isaza, Alvaro David Orjuela-Cañon, Yesid Díaz-Gutierrez",,2019,2019,,2019,1052,,,Closed,Edited Book,,,,,4,1,,0.96,,https://app.dimensions.ai/details/publication/pub.1121576332,46 Information and Computing Sciences; 4606 Distributed Computing and Systems Software,
55,pub.1111784401,10.1007/978-3-030-11890-7,,,"Information Technology and Systems, Proceedings of ICITS 2019","This book features a selection of articles from The 2019 International Conference on Information Technology & Systems (ICITS’19), held at the Universidad de Las Fuerzas Armadas, in Quito, Ecuador, on 6th to 8th February 2019. ICIST is a global forum for researchers and practitioners to present and discuss recent findings and innovations, current trends, professional experiences and challenges of modern information technology and systems research, together with their technological development and applications. The main topics covered are: information and knowledge management; organizational models and information systems; software and systems modeling; software systems, architectures, applications and tools; multimedia systems and applications; computer networks, mobility and pervasive systems; intelligent and decision support systems; big data analytics and applications; human–computer interaction; ethics, computers & security; health informatics; information technologies in education; cybersecurity and cyber-defense; electromagnetics, sensors and antennas for security.",,,Advances in Intelligent Systems and Computing,,"Álvaro Rocha, Carlos Ferrás, Manolo Paredes",,2019,2019,,2019,918,,,Closed,Edited Book,,,,,10,3,,2.84,,https://app.dimensions.ai/details/publication/pub.1111784401,46 Information and Computing Sciences; 4604 Cybersecurity and Privacy; 4605 Data Management and Data Science; 4608 Human-Centred Computing; 4609 Information Systems,4 Quality Education
54,pub.1123247507,10.1201/9780429264702,,,Pavement and Asset Management,,,,,,Maurizio Crispino,,2019-02-21,2019,2019-02-21,,,,,Closed,Edited Book,,,,,11,4,,,,https://app.dimensions.ai/details/publication/pub.1123247507,,
50,pub.1122785374,10.1057/978-3-319-76971-4_25,,,Brazil,,,,,International Handbook of Universities 2019,,,2019-11-23,2019,2019-11-23,2019,,,425-757,Closed,Chapter,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1122785374,,
49,pub.1117907414,10.4324/9781315206646,,,"Health, Disability and the Capability Approach","This book focuses on two areas of substantial and growing importance to the human development and capability approach: health and disability. The research on disability, health and the capability approach has been diverse in the topics it covers, and the conceptual frameworks and methodologies it uses, beginning over a decade and a half ago in health and more than a decade ago in disability. This book shares a set of contributions in these two areas: the first set of chapters focusing on disability; and the second set focusing on health and the health capability paradigm in particular. This book was originally published as a special issue of the Journal of Human Development and Capabilities.",,,,,"Sophie Mitra, Jennifer Prah Ruger",,2019-04-17,2019,2019-04-17,,,,,Closed,Edited Book,,,,,1,0,,0.62,,https://app.dimensions.ai/details/publication/pub.1117907414,42 Health Sciences; 44 Human Society; 4404 Development Studies,
48,pub.1121182722,10.1007/978-3-030-30942-8,,,"Formal Methods – The Next 30 Years, Third World Congress, FM 2019, Porto, Portugal, October 7–11, 2019, Proceedings","This book constitutes the refereed proceedings of the 23rd Symposium on Formal Methods, FM 2019, held in Porto, Portugal, in the form of the Third World Congress on Formal Methods, in October 2019. The 44 full papers presented together with 3 invited presentations were carefully reviewed and selected from 129 submissions. The papers are organized in topical sections named: Invited Presentations; Verification; Synthesis Techniques; Concurrency; Model Checking Circus; Model Checking; Analysis Techniques; Specification Languages; Reasoning Techniques; Modelling Languages; Learning-Based Techniques and Applications; Refactoring and Reprogramming; I-Day Presentations.",,,Lecture Notes in Computer Science,,"Maurice H. ter Beek, Annabelle McIver, José N. Oliveira",,2019,2019,,2019,11800,,,Closed,Edited Book,,,,,2,0,,0.7,,https://app.dimensions.ai/details/publication/pub.1121182722,46 Information and Computing Sciences; 4612 Software Engineering; 4613 Theory Of Computation,
48,pub.1120879764,10.1007/978-3-030-20415-0,,,The Palgrave Handbook of Learning and Teaching International Business and Management,"This handbook, which serves as a follow-up text to The Palgrave Handbook of Experiential Learning In International Business, reviews theoretical and empirical approaches of experiential learning pedagogy, and its role in increasing the effectiveness in teaching and learning of international business, and also, in the incorporation of international business-related concepts and competences in business and non-business programs. This edition offers a broader and updated perspective on experiential learning pedagogy for international business and management, and beyond. The first part provides an updated overview of the theories of experiential learning and effectiveness of teaching and learning in international business through the use of experiential learning projects. Part two provides a collection of specific applications of experiential learning in International Business and related fields. This handbook is a one-stop source for international managers, business educators, and trainers seeking to either select and use an existing experiential learning project or develop new projects and exercises of this kind.",,,,,"Maria Alejandra Gonzalez-Perez, Karen Lynden, Vas Taras",,2019,2019,,2019,,,,Closed,Edited Book,,,,,8,2,,2.97,,https://app.dimensions.ai/details/publication/pub.1120879764,"35 Commerce, Management, Tourism and Services; 3507 Strategy, Management and Organisational Behaviour",
45,pub.1119860156,10.4324/9780429489396,,,Innovations and Challenges in Applied Linguistics from the Global South,"Innovations and Challenges in Applied Linguistics from the Global South provides an original appraisal of the latest innovations and challenges in applied linguistics from the perspective of the Global South. Global South perspectives are encapsulated in struggles for basic, economic, political, and social transformation in an inequitable world, and are not confined to the geographical South. Taking a critical perspective on southern theories, demonstrating why it is important to view the world from southern perspectives, and why such positions must be open to critical investigation, this book: charts the impacts of these theories on approaches to multilingualism, language learning, language in education, literacy and diversity, language rights, and language policy; provides broad historical and geographical understandings of the movement towards a southern perspective and draws on Indigenous and southern ways of thinking that challenge mainstream viewpoints; seeks to develop alternative understandings of applied linguistics, expand the intellectual repertoires of the discipline, and challenge the complicities between applied linguistics, colonialism, and capitalism. charts the impacts of these theories on approaches to multilingualism, language learning, language in education, literacy and diversity, language rights, and language policy; provides broad historical and geographical understandings of the movement towards a southern perspective and draws on Indigenous and southern ways of thinking that challenge mainstream viewpoints; seeks to develop alternative understandings of applied linguistics, expand the intellectual repertoires of the discipline, and challenge the complicities between applied linguistics, colonialism, and capitalism. Written by two renowned scholars in the field, Innovations and Challenges in Applied Linguistics from the Global South is key reading for advanced students and researchers of applied linguistics, multilingualism, language and education, language policy and planning, and language and identity.",,,,,,,2019-07-23,2019,2019-07-23,,,,,Closed,Monograph,"Pennycook, Alastair; Makoni, Sinfree","Pennycook, Alastair (); Makoni, Sinfree ()",,"Pennycook, Alastair (); Makoni, Sinfree ()",126,55,,116.84,,https://app.dimensions.ai/details/publication/pub.1119860156,"39 Education; 47 Language, Communication and Culture; 4703 Language Studies; 4704 Linguistics",4 Quality Education
